grid,positionOrder,laps_pct,driver_age,driver_championship_position,driver_championship_wins
0.125,0.21739130434782608,1.0,0.37164750957854387,0.2692307692307693,0.0
0.375,0.21739130434782608,1.0,0.5269752511131822,0.15384615384615385,0.0
0.5833333333333333,0.5652173913043479,1.0,0.535673604639122,0.6153846153846154,0.0
0.9166666666666666,0.782608695652174,0.4305555555555556,0.29118773946360155,0.6923076923076924,0.0
0.4583333333333333,0.4782608695652174,0.8409090909090909,0.4345034689862275,0.19230769230769232,0.0
0.16666666666666666,0.8260869565217391,0.4035087719298245,0.1772807290048669,0.11538461538461539,0.10526315789473684
0.5,0.7391304347826086,0.4363636363636363,0.40757999378689025,0.6153846153846154,0.0
0.4583333333333333,0.34782608695652173,0.9857142857142858,0.33416174795485143,0.576923076923077,0.0
0.16666666666666666,0.043478260869565216,1.0,0.44102723413068246,0.07692307692307693,0.05263157894736842
0.125,0.5217391304347826,0.9655172413793104,0.16205861033447244,0.46153846153846156,0.0
0.625,0.6521739130434783,0.6714285714285714,0.1007559283421352,0.5384615384615385,0.0
0.625,0.3913043478260869,1.0,0.32028580304442367,0.34615384615384615,0.0
0.20833333333333331,0.34782608695652173,1.0,0.43212177694936305,0.11538461538461539,0.05263157894736842
0.8333333333333333,0.7391304347826086,0.9871794871794872,0.6433675054364709,0.7307692307692308,0.0
0.75,0.9130434782608696,0.4545454545454545,0.7121259190224707,0.7692307692307693,0.0
0.75,0.30434782608695654,0.9824561403508772,0.14393704048876454,0.46153846153846156,0.0
0.41666666666666663,0.26086956521739135,1.0,0.2426219322771047,0.6538461538461539,0.0
0.7916666666666666,0.6086956521739131,0.9714285714285714,0.2266749508128818,0.7307692307692308,0.0
0.16666666666666666,0.043478260869565216,1.0,0.09713161437299367,0.19230769230769232,0.05263157894736842
0.625,0.5652173913043479,0.9871794871794872,0.21984053018535765,0.6153846153846154,0.0
0.29166666666666663,0.30434782608695654,1.0,0.33146940043491757,0.2307692307692308,0.0
0.625,0.782608695652174,0.320754716981132,0.3958786372579475,0.6153846153846154,0.0
0.375,0.30434782608695654,1.0,0.44206275240758,0.3076923076923077,0.0
0.5416666666666666,0.3913043478260869,0.9848484848484848,0.17303510406958678,0.3846153846153847,0.0
0.20833333333333331,0.13043478260869565,1.0,0.26768147457802605,0.15384615384615385,0.0
0.0,0.6086956521739131,0.984126984126984,0.20606813710261984,0.576923076923077,0.0
0.25,0.3913043478260869,0.9848484848484848,0.3665734700217458,0.19230769230769232,0.0
0.0,0.6956521739130435,0.9803921568627452,0.6899658278968623,0.34615384615384615,0.0
0.5833333333333333,0.4782608695652174,1.0,0.3547685616651133,0.3076923076923077,0.0
0.6666666666666666,0.6521739130434783,0.9545454545454546,0.455835145490318,0.5000000000000001,0.0
0.29166666666666663,0.0,1.0,0.2834213523868696,0.0,0.5789473684210527
0.125,0.043478260869565216,1.0,0.3516620068344207,0.038461538461538464,0.05263157894736842
0.375,0.17391304347826086,1.0,0.5124779952366159,0.15384615384615385,0.0
0.375,0.34782608695652173,1.0,0.5761623692658175,0.11538461538461539,0.0
0.4583333333333333,0.8260869565217391,0.0,0.39929584757170966,0.42307692307692313,0.0
0.75,0.6521739130434783,0.8928571428571429,0.34223879051465245,0.6923076923076924,0.0
0.7083333333333333,0.7391304347826086,0.2307692307692307,0.4121362742052397,0.6923076923076924,0.0
0.6666666666666666,0.5652173913043479,0.981132075471698,0.4555244900072486,0.6923076923076924,0.0
0.16666666666666666,0.0,1.0,0.4395775085430258,0.038461538461538464,0.05263157894736842
0.25,0.17391304347826086,1.0,0.5975975975975976,0.3076923076923077,0.0
0.041666666666666664,0.0,1.0,0.18856787822305066,0.0,0.10526315789473684
0.3333333333333333,0.21739130434782608,1.0,0.847261054157606,0.3846153846153847,0.0
0.6666666666666666,0.6956521739130435,0.2923076923076923,0.3521797659728694,0.7692307692307693,0.0
0.6666666666666666,0.8260869565217391,0.3666666666666666,0.21735528632080348,0.46153846153846156,0.0
0.75,1.0,0.0142857142857142,0.2380656518587554,0.576923076923077,0.0
0.041666666666666664,0.0,1.0,0.5617686652169411,0.038461538461538464,0.05263157894736842
0.20833333333333331,0.21739130434782608,1.0,0.4529356943150047,0.5000000000000001,0.0
0.25,0.26086956521739135,1.0,0.33291912602257434,0.2307692307692308,0.0
0.125,0.08695652173913043,1.0,0.8066687377032205,0.07692307692307693,0.0
0.75,0.8695652173913043,0.0704225352112676,0.346277311794553,0.2692307692307693,0.0
0.16666666666666666,0.08695652173913043,1.0,0.938593766179973,0.11538461538461539,0.0
0.20833333333333331,0.13043478260869565,1.0,0.28828828828828823,0.038461538461538464,0.15789473684210525
0.08333333333333333,0.043478260869565216,1.0,0.5621828725277,0.11538461538461539,0.05263157894736842
0.8333333333333333,0.08695652173913043,1.0,0.4567671119395258,0.038461538461538464,0.2631578947368421
0.3333333333333333,0.6956521739130435,0.9696969696969696,0.4603914259086672,0.34615384615384615,0.0
0.08333333333333333,0.08695652173913043,1.0,0.9197473335404369,0.07692307692307693,0.0
0.16666666666666666,0.17391304347826086,1.0,0.6437817127472298,0.0,0.3157894736842105
1.0,0.8695652173913043,0.6037735849056604,0.6912084498291395,0.8846153846153847,0.0
0.041666666666666664,0.6956521739130435,1.0,0.43502122812467636,0.2307692307692308,0.0
0.625,0.13043478260869565,1.0,0.6432639536087812,0.19230769230769232,0.0
0.75,0.5652173913043479,1.0,0.21911566739152943,0.6153846153846154,0.0
0.5833333333333333,0.782608695652174,0.28,0.24013668841255043,0.5384615384615385,0.0
0.75,0.6086956521739131,0.9772727272727272,0.49839494667080864,0.5384615384615385,0.0
0.25,0.17391304347826086,1.0,0.29564046805426125,0.3846153846153847,0.0
0.625,0.6086956521739131,0.9827586206896552,0.3630527078802941,0.8461538461538463,0.0
0.20833333333333331,0.17391304347826086,1.0,0.3679196437817127,0.2692307692307693,0.0
0.75,0.9130434782608696,0.0909090909090909,0.2530806668737702,0.576923076923077,0.0
0.041666666666666664,0.0,1.0,0.6382934658796728,0.038461538461538464,0.10526315789473684
0.7083333333333333,0.6521739130434783,1.0,0.18856787822305066,0.6923076923076924,0.0
0.5,0.6086956521739131,0.9821428571428572,0.34959097028062547,0.6153846153846154,0.0
0.8333333333333333,0.6086956521739131,0.9807692307692308,0.8835041938490213,0.6538461538461539,0.0
0.6666666666666666,0.7391304347826086,0.8863636363636364,0.2875634254944599,0.576923076923077,0.0
0.041666666666666664,0.0,1.0,0.3627420523972247,0.038461538461538464,0.10526315789473684
0.4583333333333333,0.4347826086956522,1.0,0.9697628663145905,0.3076923076923077,0.0
0.125,0.17391304347826086,1.0,0.32535984260122186,0.5000000000000001,0.0
0.08333333333333333,0.0,1.0,0.7097442269856062,0.0,0.05263157894736842
0.5416666666666666,0.4782608695652174,0.8888888888888888,0.21818370094232142,0.7307692307692308,0.0
0.6666666666666666,0.4347826086956522,0.9863013698630136,0.4050947499223361,0.6923076923076924,0.0
0.75,0.8260869565217391,0.5573770491803278,0.15677746712229457,0.7307692307692308,0.0
0.25,0.13043478260869565,1.0,0.6819923371647512,0.15384615384615385,0.0
0.25,0.21739130434782608,1.0,0.4390597494045769,0.15384615384615385,0.05263157894736842
0.16666666666666666,0.26086956521739135,1.0,0.6041213627420523,0.2692307692307693,0.0
0.6666666666666666,0.4347826086956522,0.9848484848484848,0.891477684581133,0.6153846153846154,0.0
0.16666666666666666,0.21739130434782608,1.0,0.1746919333126229,0.15384615384615385,0.10526315789473684
0.29166666666666663,0.6956521739130435,0.3717948717948718,0.7007352179765973,0.8076923076923078,0.0
0.375,0.3913043478260869,0.9692307692307692,0.39101170135652885,0.6923076923076924,0.0
0.29166666666666663,0.6956521739130435,0.0,0.6570363466915192,0.15384615384615385,0.0
0.25,0.17391304347826086,1.0,0.1061406233820027,0.34615384615384615,0.0
0.5416666666666666,0.3913043478260869,1.0,0.3131407269338303,0.3076923076923077,0.0
0.625,0.3913043478260869,1.0,0.14932173552863204,0.6538461538461539,0.0
0.041666666666666664,0.3913043478260869,0.9824561403508772,0.3308480894687792,0.15384615384615385,0.0
0.25,0.26086956521739135,0.9857142857142858,0.2447965206585896,0.5384615384615385,0.0
0.5416666666666666,0.6956521739130435,0.0,0.44579061820441135,0.8846153846153847,0.0
0.3333333333333333,0.13043478260869565,1.0,0.20140830485658068,0.11538461538461539,0.0
0.25,0.30434782608695654,0.9855072463768116,0.43087915501708607,0.3076923076923077,0.0
0.375,0.043478260869565216,1.0,0.2968830899865381,0.19230769230769232,0.0
0.375,0.17391304347826086,1.0,0.2924303613958785,0.07692307692307693,0.15789473684210525
0.041666666666666664,0.0,1.0,0.21745883814849332,0.07692307692307693,0.10526315789473684
0.7083333333333333,0.5652173913043479,0.9807692307692308,0.32525629077353235,0.6923076923076924,0.0
0.125,0.0,1.0,0.2240861551206378,0.0,0.10526315789473684
0.5833333333333333,0.6956521739130435,0.9859154929577464,0.25018121569845697,0.576923076923077,0.0
0.0,0.5652173913043479,0.9661016949152542,0.2713057885471678,0.11538461538461539,0.0
0.041666666666666664,0.0,1.0,0.3124158641400021,0.0,0.3157894736842105
0.7916666666666666,0.5652173913043479,0.9857142857142858,0.4179351765558663,0.34615384615384615,0.0
0.125,0.043478260869565216,1.0,0.26923475199337266,0.07692307692307693,0.05263157894736842
0.875,0.782608695652174,0.3432835820895522,0.3200786993890442,0.5384615384615385,0.0
0.5416666666666666,0.6521739130434783,0.9818181818181818,0.54509682095889,0.6538461538461539,0.0
0.4583333333333333,0.6086956521739131,0.8214285714285714,0.2696489593041317,0.5000000000000001,0.0
0.8333333333333333,0.7391304347826086,0.6714285714285714,0.17593455524489998,0.5384615384615385,0.0
0.5833333333333333,0.7391304347826086,0.5714285714285714,0.8168168168168166,0.6538461538461539,0.0
0.625,0.3913043478260869,0.935897435897436,0.1571916744330537,0.42307692307692313,0.0
0.29166666666666663,0.26086956521739135,1.0,0.2719270995133064,0.2307692307692308,0.0
0.08333333333333333,0.043478260869565216,1.0,0.9219219219219221,0.07692307692307693,0.0
0.9166666666666666,0.7391304347826086,0.9636363636363636,0.33302267785026407,0.8846153846153847,0.0
0.3333333333333333,0.9565217391304348,0.0,0.9231645438541991,0.3076923076923077,0.0
0.29166666666666663,0.5217391304347826,1.0,0.35135135135135154,0.5384615384615385,0.0
0.375,0.9130434782608696,0.0,0.26954540747644196,0.8076923076923078,0.0
0.125,0.043478260869565216,1.0,0.38324531427979713,0.2307692307692308,0.0
0.25,0.08695652173913043,1.0,0.5229367298332814,0.11538461538461539,0.0
0.875,0.4782608695652174,0.9743589743589745,0.23247385316350833,0.7692307692307693,0.0
0.7916666666666666,0.6086956521739131,0.9672131147540984,0.2562907735321528,0.7307692307692308,0.0
0.125,0.08695652173913043,1.0,0.48969659314486913,0.038461538461538464,0.2631578947368421
0.041666666666666664,0.0,1.0,0.29066998032515257,0.0,0.7894736842105263
0.75,0.5652173913043479,0.974025974025974,0.2624003313658485,0.5384615384615385,0.0
0.5,0.30434782608695654,0.9859154929577464,0.47809878844361586,0.34615384615384615,0.0
0.20833333333333331,0.08695652173913043,1.0,0.7783990887439163,0.15384615384615385,0.0
0.5833333333333333,0.6521739130434783,0.981132075471698,0.6896551724137931,0.6538461538461539,0.0
0.5,0.6086956521739131,0.9871794871794872,0.628766697732215,0.19230769230769232,0.0
0.6666666666666666,0.30434782608695654,1.0,0.6320803562182873,0.2692307692307693,0.0
0.75,0.26086956521739135,1.0,0.36936936936936937,0.2692307692307693,0.0
0.625,0.26086956521739135,0.9824561403508772,0.1696178937558248,0.34615384615384615,0.0
0.625,0.5217391304347826,0.9859154929577464,0.5449932691312,0.3846153846153847,0.0
0.5833333333333333,0.4782608695652174,0.9821428571428572,0.1581236408822615,0.576923076923077,0.0
0.6666666666666666,0.5217391304347826,1.0,0.17552034793414095,0.6538461538461539,0.0
0.041666666666666664,0.043478260869565216,1.0,0.2576369472921196,0.07692307692307693,0.0
0.5833333333333333,0.26086956521739135,1.0,0.321010665838252,0.34615384615384615,0.0
0.16666666666666666,0.08695652173913043,1.0,0.7296261779020399,0.15384615384615385,0.0
0.875,0.8695652173913043,0.5833333333333334,0.23609816713264986,0.7307692307692308,0.0
0.625,0.5217391304347826,0.9838709677419356,0.3993993993993994,0.6538461538461539,0.0
0.041666666666666664,0.0,1.0,0.17075696386041217,0.07692307692307693,0.10526315789473684
0.3333333333333333,0.8260869565217391,0.2857142857142857,0.5370197783990887,0.34615384615384615,0.0
0.6666666666666666,0.7391304347826086,0.9743589743589745,0.18722170446308362,0.7307692307692308,0.0
0.20833333333333331,0.21739130434782608,1.0,0.42155949052500774,0.3076923076923077,0.0
0.5,0.6956521739130435,0.6338028169014085,0.4396810603707155,0.34615384615384615,0.0
0.8333333333333333,0.5217391304347826,0.9857142857142858,0.5065755410582995,0.7307692307692308,0.0
0.7916666666666666,0.6521739130434783,0.9772727272727272,0.22273998136067097,0.7692307692307693,0.0
0.5,0.782608695652174,0.0,0.468675572123848,0.5000000000000001,0.0
0.16666666666666666,0.13043478260869565,1.0,0.5607331469400434,0.07692307692307693,0.0
0.16666666666666666,0.13043478260869565,1.0,0.44682613648130887,0.19230769230769232,0.0
0.29166666666666663,0.782608695652174,0.7368421052631579,0.3921507714611163,0.6923076923076924,0.0
0.375,0.3913043478260869,1.0,0.2941907424666045,0.34615384615384615,0.0
0.5416666666666666,0.30434782608695654,1.0,0.5280107693900797,0.34615384615384615,0.0
0.08333333333333333,0.3913043478260869,1.0,0.2352697525111318,0.11538461538461539,0.10526315789473684
0.7083333333333333,0.5217391304347826,0.9859154929577464,0.4287045666356013,0.6538461538461539,0.0
0.3333333333333333,0.21739130434782608,1.0,0.3300196748472609,0.2307692307692308,0.0
0.125,0.17391304347826086,1.0,0.45479962721342027,0.0,0.3157894736842105
0.625,0.4782608695652174,0.9818181818181818,0.8965517241379313,0.576923076923077,0.0
0.3333333333333333,0.26086956521739135,1.0,0.4900072486279383,0.15384615384615385,0.0
0.5,0.5652173913043479,0.9827586206896552,0.7002174588381485,0.6153846153846154,0.0
0.41666666666666663,0.4782608695652174,0.7746478873239436,0.1513927720824273,0.3846153846153847,0.0
0.5833333333333333,0.4347826086956522,0.9833333333333332,0.6697732214973593,0.6538461538461539,0.0
0.5416666666666666,0.3913043478260869,1.0,0.4137931034482758,0.5384615384615385,0.0
0.8333333333333333,0.6956521739130435,0.5285714285714286,0.33136584860722795,0.6538461538461539,0.0
0.4583333333333333,0.26086956521739135,1.0,0.5562804183493839,0.46153846153846156,0.0
0.4583333333333333,0.26086956521739135,1.0,0.5294604949777364,0.15384615384615385,0.0
0.75,0.34782608695652173,1.0,0.46008077042559803,0.3846153846153847,0.0
0.375,0.13043478260869565,0.987012987012987,0.42435538987263133,0.15384615384615385,0.0
0.16666666666666666,0.043478260869565216,1.0,0.31541886714300504,0.07692307692307693,0.15789473684210525
0.16666666666666666,0.7391304347826086,0.3684210526315789,0.7175106140623384,0.6538461538461539,0.0
0.41666666666666663,0.782608695652174,0.0,0.3238065651858755,0.46153846153846156,0.0
0.08333333333333333,0.13043478260869565,1.0,0.5186911048980014,0.038461538461538464,0.2631578947368421
0.16666666666666666,0.13043478260869565,1.0,0.32846639743191464,0.11538461538461539,0.15789473684210525
0.875,0.8695652173913043,0.4285714285714285,0.2754478616547582,0.6923076923076924,0.0
0.20833333333333331,0.9130434782608696,0.3409090909090909,0.4975665320492906,0.11538461538461539,0.10526315789473684
0.16666666666666666,0.13043478260869565,1.0,0.5461323392357875,0.11538461538461539,0.0
0.29166666666666663,0.30434782608695654,1.0,0.1932277104690897,0.3076923076923077,0.0
0.3333333333333333,0.34782608695652173,0.9824561403508772,0.7615201408304857,0.46153846153846156,0.0
0.29166666666666663,0.30434782608695654,0.9859154929577464,0.4654654654654655,0.3846153846153847,0.0
0.8333333333333333,0.30434782608695654,1.0,0.2747229988609299,0.6153846153846154,0.0
0.625,0.782608695652174,0.0566037735849056,0.15180697939318633,0.46153846153846156,0.0
0.625,0.4782608695652174,0.9803921568627452,0.24106865486175832,0.7692307692307693,0.0
0.5833333333333333,0.8260869565217391,0.9090909090909092,0.5023299161230195,0.42307692307692313,0.0
0.29166666666666663,0.6956521739130435,0.4528301886792453,0.23444133788961374,0.34615384615384615,0.0
0.29166666666666663,0.6086956521739131,0.9482758620689656,0.453660557108833,0.5384615384615385,0.0
0.5416666666666666,0.4782608695652174,1.0,0.2731697214455835,0.576923076923077,0.0
0.3333333333333333,0.21739130434782608,1.0,0.5869317593455525,0.2307692307692308,0.0
0.08333333333333333,0.043478260869565216,1.0,0.31220876048462254,0.19230769230769232,0.0
0.125,0.043478260869565216,1.0,0.33716475095785414,0.038461538461538464,0.05263157894736842
0.41666666666666663,0.3913043478260869,1.0,0.318836077456767,0.5384615384615385,0.0
0.6666666666666666,0.34782608695652173,1.0,0.8169203686445066,0.5384615384615385,0.0
0.6666666666666666,0.7391304347826086,0.7,0.33612923268095685,0.576923076923077,0.0
0.6666666666666666,0.8260869565217391,0.1153846153846153,0.35238686962824906,0.42307692307692313,0.0
0.29166666666666663,0.34782608695652173,0.9818181818181818,0.5731593662628145,0.5000000000000001,0.0
0.29166666666666663,0.17391304347826086,0.9850746268656716,0.374236305270788,0.19230769230769232,0.0
0.41666666666666663,0.3913043478260869,1.0,0.4403023713368541,0.576923076923077,0.0
0.6666666666666666,0.30434782608695654,1.0,0.34441337889613743,0.2692307692307693,0.0
0.16666666666666666,0.08695652173913043,1.0,0.36222429325877603,0.07692307692307693,0.15789473684210525
0.29166666666666663,0.13043478260869565,0.9859154929577464,0.4469296883089988,0.2307692307692308,0.0
0.5416666666666666,0.7391304347826086,0.647887323943662,0.6845811328569948,0.3846153846153847,0.0
